post_id,category,commodity,target_roles,location_state,location_city,latitude,longitude,qty_min_mt,qty_max_mt,price_per_unit_inr,created_at,expires_at,is_active,vec_commodity_rice,vec_commodity_wheat,vec_co  mmodity_cotton,vec_commodity_sugar,vec_commodity_soybean,vec_commodity_maize,vec_commodity_spices,vec_commodity_pulses,vec_commodity_groundnut,vec_commodity_mustard,vec_role_trader,vec_role_exporter,vec_role_broker,vec_geo_x,vec_geo_y,vec_geo_z,vec_qty_min_norm,vec_qty_max_norm,recency_score
632c397d-4014-49b6-86a6-3e290ea4f419,market_update,soybean,exporter,Uttar Pradesh,Lucknow,26.8467,80.9462,,,,2026-03-19T20:08:07.582010+00:00,2026-03-21T20:08:07.582010+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0.140401,0.881102,0.451605,0.0,0.0,0.009202
6dd134c7-8d24-4365-8d41-e4f6d96a8db1,discussion,cotton,exporter,Uttar Pradesh,Agra,27.1767,78.0081,,,,2026-03-31T18:57:44.570216+00:00,2026-04-14T18:57:44.570216+00:00,True,0,0,1,0,0,0,0,0,0,0,0,1,0,0.184836,0.870188,0.456736,0.0,0.0,0.124963
2a84cc30-0368-4cc1-8d4a-9c82ec365c29,deal_req,wheat,trader,Andhra Pradesh,Hyderabad,17.385,78.4867,229.0,352.0,22658.35,2026-03-20T02:07:05.886408+00:00,2026-03-27T02:07:05.886408+00:00,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0.190478,0.935116,0.298791,0.0458,0.0704,0.09659
6b810950-6e61-47c7-a578-37228b76fbba,discussion,maize,exporter,Haryana,Hisar,29.1492,75.7217,,,,2026-04-02T16:20:07.759504+00:00,2026-04-16T16:20:07.759504+00:00,True,0,0,0,0,0,1,0,0,0,0,0,1,0,0.215397,0.846376,0.487086,0.0,0.0,0.231468
336b2964-66af-44d9-89dc-005821783bc5,deal_req,soybean,trader,Uttar Pradesh,Kanpur,26.4499,80.3319,65.0,494.0,45120.9,2026-03-11T13:45:43.393099+00:00,2026-03-18T13:45:43.393099+00:00,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0.150361,0.882608,0.445415,0.013,0.0988,0.080185
3d301774-af81-4469-a916-023fc1ef2be2,deal_req,sugar,exporter,Maharashtra,Nagpur,21.1458,79.0882,573.0,656.0,40754.26,2026-03-23T23:56:53.154198+00:00,2026-03-30T23:56:53.154198+00:00,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0.176551,0.915803,0.360742,0.1146,0.1312,0.109672
1b46d7ab-b60f-47e3-bdd5-2a0c16041ce0,deal_req,soybean,broker|exporter,Odisha,Bhubaneswar,20.2961,85.8245,198.0,219.0,43020.2,2026-03-28T06:08:48.290551+00:00,2026-04-04T06:08:48.290551+00:00,True,0,0,0,0,1,0,0,0,0,0,0,1,1,0.068291,0.935423,0.346872,0.0396,0.0438,0.135175
9efcad99-153e-4e5a-a89f-92c3e24537a3,market_update,wheat,exporter|trader,Punjab,Amritsar,31.634,74.8723,,,,2026-03-31T18:13:09.771001+00:00,2026-04-02T18:13:09.771001+00:00,False,0,1,0,0,0,0,0,0,0,0,1,1,0,0.222195,0.821911,0.524491,0.0,0.0,0.03555
b42f4c6f-2a5f-4c8e-92fa-6218e5d87243,deal_req,groundnut,broker|exporter,Punjab,Amritsar,31.634,74.8723,83.0,186.0,62519.2,2026-03-08T02:44:23.274170+00:00,2026-03-15T02:44:23.274170+00:00,False,0,0,0,0,0,0,0,0,1,0,0,1,1,0.222195,0.821911,0.524491,0.0166,0.0372,0.075795
0a503448-3ed8-434e-aaf7-349f4d9e696e,deal_req,pulses,broker,Uttar Pradesh,Lucknow,26.8467,80.9462,153.0,307.0,84316.95,2026-03-08T11:42:10.921662+00:00,2026-03-15T11:42:10.921662+00:00,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0.140401,0.881102,0.451605,0.0306,0.0614,0.076229
12995a1e-e316-4154-971a-6542476aa780,knowledge,maize,trader,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-28T16:13:42.404714+00:00,2026-06-26T16:13:42.404714+00:00,True,0,0,0,0,0,1,0,0,0,0,1,0,0,0.068291,0.935423,0.346872,0.0,0.0,0.610618
25926c0e-f2e4-4e16-bde6-c14bc6064d4b,discussion,maize,exporter,Madhya Pradesh,Bhopal,23.2599,77.4126,,,,2026-03-26T13:29:02.438085+00:00,2026-04-09T13:29:02.438085+00:00,True,0,0,0,0,0,1,0,0,0,0,0,1,0,0.200216,0.896641,0.394903,0.0,0.0,0.07264
7aa1852f-bb58-4a68-bea2-15b8c5b6b43f,discussion,groundnut,exporter,Karnataka,Bengaluru,12.9716,77.5946,,,,2026-03-30T17:07:13.521619+00:00,2026-04-13T17:07:13.521619+00:00,True,0,0,0,0,0,0,0,0,1,0,0,1,0,0.209345,0.951729,0.224468,0.0,0.0,0.10548
80902421-c053-46fe-bfc1-225f981dff5d,deal_req,groundnut,broker|exporter,Punjab,Amritsar,31.634,74.8723,84.0,128.0,54885.22,2026-03-14T23:12:02.384136+00:00,2026-03-21T23:12:02.384136+00:00,False,0,0,0,0,0,0,0,0,1,0,0,1,1,0.222195,0.821911,0.524491,0.0168,0.0256,0.085502
4aa1e89d-8221-4401-95c0-d637da1df5b8,market_update,soybean,exporter|trader,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-03-16T07:38:39.461740+00:00,2026-03-18T07:38:39.461740+00:00,False,0,0,0,0,1,0,0,0,0,0,1,1,0,0.176551,0.915803,0.360742,0.0,0.0,0.007743
fd5c5976-1267-4404-ada2-88850b3bb7fa,market_update,cotton,broker|trader,Andhra Pradesh,Hyderabad,17.385,78.4867,,,,2026-03-14T14:03:08.992896+00:00,2026-03-16T14:03:08.992896+00:00,False,0,0,1,0,0,0,0,0,0,0,1,0,1,0.190478,0.935116,0.298791,0.0,0.0,0.007198
33821bd4-c115-4a01-b9a7-365f33512844,discussion,cotton,exporter,Andhra Pradesh,Visakhapatnam,17.6868,83.2185,,,,2026-03-16T16:58:27.289175+00:00,2026-03-30T16:58:27.289175+00:00,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0.112502,0.946066,0.303814,0.0,0.0,0.048449
e9a989f5-0ce8-4d8c-9206-18ead7ed21e6,deal_req,sugar,broker|exporter,Uttar Pradesh,Kanpur,26.4499,80.3319,102.0,128.0,39701.43,2026-03-31T21:32:48.836765+00:00,2026-04-07T21:32:48.836765+00:00,True,0,0,0,1,0,0,0,0,0,0,0,1,1,0.150361,0.882608,0.445415,0.0204,0.0256,0.192567
f168ed4e-1fb0-4e24-b6ec-046ca8773ae9,deal_req,soybean,exporter,Punjab,Amritsar,31.634,74.8723,115.0,315.0,40207.61,2026-04-01T08:37:59.994725+00:00,2026-04-08T08:37:59.994725+00:00,True,0,0,0,0,1,0,0,0,0,0,0,1,0,0.222195,0.821911,0.524491,0.023,0.063,0.208518
1125bcea-e995-46ba-bac6-4190e749c647,discussion,pulses,trader,Punjab,Ludhiana,30.901,75.8573,,,,2026-03-18T15:09:25.448658+00:00,2026-04-01T15:09:25.448658+00:00,False,0,0,0,0,0,0,0,1,0,0,1,0,0,0.209655,0.832048,0.513556,0.0,0.0,0.05131
c3835c29-d131-40c3-b479-40d39a19d975,knowledge,wheat,exporter,Andhra Pradesh,Visakhapatnam,17.6868,83.2185,,,,2026-03-14T02:02:17.011741+00:00,2026-06-12T02:02:17.011741+00:00,True,0,1,0,0,0,0,0,0,0,0,0,1,0,0.112502,0.946066,0.303814,0.0,0.0,0.53836
307b81e7-938b-416e-bb28-ce1f3f2c4cac,deal_req,sugar,broker,Rajasthan,Jodhpur,26.2389,73.0243,210.0,1507.0,39019.86,2026-04-01T10:56:51.699360+00:00,2026-04-08T10:56:51.699360+00:00,True,0,0,0,1,0,0,0,0,0,0,0,0,1,0.261881,0.857877,0.442115,0.042,0.3014,0.212478
688ebcf1-36aa-4d16-8787-da38406d9f10,deal_req,pulses,broker|exporter|trader,Punjab,Amritsar,31.634,74.8723,144.0,231.0,73781.36,2026-03-13T19:44:56.773724+00:00,2026-03-20T19:44:56.773724+00:00,False,0,0,0,0,0,0,0,1,0,0,1,1,1,0.222195,0.821911,0.524491,0.0288,0.0462,0.083574
ec04dde0-3062-4024-a648-39c115cc0952,knowledge,soybean,broker|exporter,Uttar Pradesh,Agra,27.1767,78.0081,,,,2026-03-13T11:19:43.819337+00:00,2026-06-11T11:19:43.819337+00:00,True,0,0,0,0,1,0,0,0,0,0,0,1,1,0.184836,0.870188,0.456736,0.0,0.0,0.536766
a4b1ae3e-99e6-411b-b0aa-5362fe6703b3,market_update,maize,broker|exporter|trader,Haryana,Hisar,29.1492,75.7217,,,,2026-03-22T03:33:40.400464+00:00,2026-03-24T03:33:40.400464+00:00,False,0,0,0,0,0,1,0,0,0,0,1,1,1,0.215397,0.846376,0.487086,0.0,0.0,0.010559
e3b343e3-6f7b-44d9-967e-3e57e02af000,deal_req,groundnut,broker|exporter|trader,Punjab,Chandigarh,30.7333,76.7794,101.0,289.0,57919.82,2026-03-31T10:31:10.901713+00:00,2026-04-07T10:31:10.901713+00:00,True,0,0,0,0,0,0,0,0,1,0,1,1,1,0.196581,0.836774,0.511043,0.0202,0.0578,0.180265
e819d29c-15e7-4572-9380-a46ba86e6b05,market_update,rice,exporter|trader,Punjab,Chandigarh,30.7333,76.7794,,,,2026-03-12T01:20:28.178504+00:00,2026-03-14T01:20:28.178504+00:00,False,1,0,0,0,0,0,0,0,0,0,1,1,0,0.196581,0.836774,0.511043,0.0,0.0,0.00654
c8be5bcc-12ca-4160-ae08-d2538030222c,discussion,cotton,broker|trader,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-23T15:54:00.975540+00:00,2026-04-06T15:54:00.975540+00:00,True,0,0,1,0,0,0,0,0,0,0,1,0,1,0.068291,0.935423,0.346872,0.0,0.0,0.062125
33292a49-0013-48af-97d1-0b49c2b36493,market_update,wheat,trader,Tamil Nadu,Chennai,13.0827,80.2707,,,,2026-03-13T22:49:23.571148+00:00,2026-03-15T22:49:23.571148+00:00,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0.164607,0.960035,0.226357,0.0,0.0,0.007019
685f263e-3dc1-4e98-9d23-0cccd4a01e48,market_update,sugar,exporter|trader,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-03-10T14:45:00.470194+00:00,2026-03-12T14:45:00.470194+00:00,False,0,0,0,1,0,0,0,0,0,0,1,1,0,0.261881,0.857877,0.442115,0.0,0.0,0.006222
f0e49223-c22b-41b7-aaa5-1b0fed0f11e9,deal_req,wheat,exporter|trader,Rajasthan,Jaipur,26.9124,75.7873,232.0,983.0,26054.06,2026-03-15T12:08:49.984187+00:00,2026-03-22T12:08:49.984187+00:00,False,0,1,0,0,0,0,0,0,0,0,1,1,0,0.218932,0.864406,0.452628,0.0464,0.1966,0.086467
d42253aa-4d4f-470b-a83f-9497a8d54f8a,deal_req,pulses,broker|exporter|trader,Gujarat,Ahmedabad,23.0225,72.5714,122.0,167.0,67865.67,2026-03-06T03:01:39.408184+00:00,2026-03-13T03:01:39.408184+00:00,False,0,0,0,0,0,0,0,1,0,0,1,1,1,0.275661,0.878099,0.391093,0.0244,0.0334,0.073621
225489fb-abbb-4b90-a199-558e662fe45b,market_update,sugar,broker|exporter,Maharashtra,Mumbai,19.076,72.8777,,,,2026-03-27T06:05:59.603825+00:00,2026-03-29T06:05:59.603825+00:00,False,0,0,0,1,0,0,0,0,0,0,0,1,1,0.278245,0.903198,0.326822,0.0,0.0,0.016209
9c3f62bd-c7c0-4bc4-b92f-6008bbd487d6,deal_req,cotton,exporter,Maharashtra,Pune,18.5204,73.8567,81.0,97.0,57737.51,2026-03-04T13:14:47.196577+00:00,2026-03-11T13:14:47.196577+00:00,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0.263641,0.910822,0.317642,0.0162,0.0194,0.072046
28ca6bd7-6db8-4559-ae2c-07850ca76e31,market_update,rice,broker|exporter|trader,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-03-13T20:41:50.157885+00:00,2026-03-15T20:41:50.157885+00:00,False,1,0,0,0,0,0,0,0,0,0,1,1,1,0.218932,0.864406,0.452628,0.0,0.0,0.006995
8841d4da-8adf-4997-8b27-820b49bbdd0c,market_update,wheat,trader,Punjab,Chandigarh,30.7333,76.7794,,,,2026-03-20T04:01:29.027510+00:00,2026-03-22T04:01:29.027510+00:00,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0.196581,0.836774,0.511043,0.0,0.0,0.009371
2b1a42fd-d28e-484d-92fa-061ea49ff95f,discussion,pulses,exporter,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-03-21T11:33:01.712261+00:00,2026-04-04T11:33:01.712261+00:00,True,0,0,0,0,0,0,0,1,0,0,0,1,0,0.261881,0.857877,0.442115,0.0,0.0,0.056664
a34c0f6a-33fe-4fc4-bc7f-4913caa6d3f1,deal_req,cotton,exporter|trader,Maharashtra,Nagpur,21.1458,79.0882,69.0,121.0,60246.06,2026-03-12T22:43:10.570018+00:00,2026-03-19T22:43:10.570018+00:00,False,0,0,1,0,0,0,0,0,0,0,1,1,0,0.176551,0.915803,0.360742,0.0138,0.0242,0.082195
e59aa4fd-2634-46fd-ac60-d7c32d73087c,deal_req,maize,exporter,Kerala,Kochi,9.9312,76.2673,174.0,512.0,20786.96,2026-03-19T05:07:10.411981+00:00,2026-03-26T05:07:10.411981+00:00,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0.233835,0.956858,0.172466,0.0348,0.1024,0.094333
bb188c53-1254-4a55-93b2-5d98b92847f4,deal_req,mustard,broker,Odisha,Bhubaneswar,20.2961,85.8245,101.0,261.0,62630.78,2026-03-15T08:46:58.238804+00:00,2026-03-22T08:46:58.238804+00:00,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0.068291,0.935423,0.346872,0.0202,0.0522,0.086213
ef842490-4eb8-452a-83b5-f38dbaa9b207,deal_req,cotton,trader,West Bengal,Kolkata,22.5726,88.3639,76.0,134.0,61313.03,2026-04-01T14:20:51.426403+00:00,2026-04-08T14:20:51.426403+00:00,True,0,0,1,0,0,0,0,0,0,0,1,0,0,0.026364,0.923017,0.383854,0.0152,0.0268,0.218807
7b8bffbd-ae9d-40d9-a57c-aad262c5bb68,deal_req,cotton,broker|exporter,Chhattisgarh,Raipur,21.2514,81.6296,54.0,155.0,58192.38,2026-03-31T03:11:59.968958+00:00,2026-04-07T03:11:59.968958+00:00,True,0,0,1,0,0,0,0,0,0,0,0,1,1,0.135673,0.922071,0.362461,0.0108,0.031,0.17346
c8890c53-728d-4dc6-b9c8-776b4ce179d2,deal_req,spices,broker|exporter|trader,Maharashtra,Mumbai,19.076,72.8777,5.0,5.0,450645.8,2026-03-17T23:18:58.297843+00:00,2026-03-24T23:18:58.297843+00:00,False,0,0,0,0,0,0,1,0,0,0,1,1,1,0.278245,0.903198,0.326822,0.001,0.001,0.091424
0989ef86-c24c-41fc-adc7-dda64635ab86,deal_req,groundnut,exporter,Andhra Pradesh,Visakhapatnam,17.6868,83.2185,70.0,175.0,50203.55,2026-03-30T01:43:05.171110+00:00,2026-04-06T01:43:05.171110+00:00,True,0,0,0,0,0,0,0,0,1,0,0,1,0,0.112502,0.946066,0.303814,0.014,0.035,0.15526
5cd46e97-f9b1-42e1-a6aa-9f4f6a237746,market_update,wheat,exporter,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-03-24T00:25:18.039004+00:00,2026-03-26T00:25:18.039004+00:00,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0.176551,0.915803,0.360742,0.0,0.0,0.012046
2e90ff41-740a-4a00-825c-b4b02ac06810,deal_req,sugar,broker|exporter|trader,Uttar Pradesh,Lucknow,26.8467,80.9462,656.0,685.0,38440.8,2026-03-27T23:11:19.518518+00:00,2026-04-03T23:11:19.518518+00:00,True,0,0,0,1,0,0,0,0,0,0,1,1,1,0.140401,0.881102,0.451605,0.1312,0.137,0.132727
559ff70c-9768-4d5b-a85f-defc71624b80,market_update,mustard,exporter,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-24T02:13:12.400012+00:00,2026-03-26T02:13:12.400012+00:00,False,0,0,0,0,0,0,0,0,0,1,0,1,0,0.068291,0.935423,0.346872,0.0,0.0,0.012116
3050c050-8329-449f-9ce0-0ab53b04fc85,deal_req,spices,trader,Bihar,Patna,25.5941,85.1376,11.0,47.0,382873.94,2026-04-01T06:53:42.951688+00:00,2026-04-08T06:53:42.951688+00:00,True,0,0,0,0,0,0,1,0,0,0,1,0,0,0.076446,0.898631,0.431993,0.0022,0.0094,0.205707
dc82821b-337c-439e-8a71-a63fc86aa76a,market_update,cotton,broker|trader,Karnataka,Hubli,15.3647,75.124,,,,2026-03-07T17:28:15.711997+00:00,2026-03-09T17:28:15.711997+00:00,False,0,0,1,0,0,0,0,0,0,0,1,0,1,0.247552,0.93194,0.264962,0.0,0.0,0.005678
c5ef30df-e54d-4e57-b95b-74026a8fe545,knowledge,pulses,broker,Gujarat,Surat,21.1702,72.8311,,,,2026-03-28T09:37:04.877333+00:00,2026-06-26T09:37:04.877333+00:00,True,0,0,0,0,0,0,0,1,0,0,0,0,1,0.275268,0.890958,0.36114,0.0,0.0,0.607784
bc38b075-3091-4e7f-b16c-3f4f125d42fe,deal_req,pulses,broker,Chhattisgarh,Raipur,21.2514,81.6296,162.0,260.0,87609.96,2026-03-15T17:27:00.758915+00:00,2026-03-22T17:27:00.758915+00:00,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0.135673,0.922071,0.362461,0.0324,0.052,0.086874
9a6d3684-3dc9-407d-b674-06c2e78c5cb4,market_update,rice,trader,Punjab,Ludhiana,30.901,75.8573,,,,2026-03-13T16:36:07.257690+00:00,2026-03-15T16:36:07.257690+00:00,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0.209655,0.832048,0.513556,0.0,0.0,0.006949
33f1f0b8-e3c3-4eaf-a3be-115d06747352,market_update,cotton,trader,Gujarat,Ahmedabad,23.0225,72.5714,,,,2026-03-28T10:14:45.724247+00:00,2026-03-30T10:14:45.724247+00:00,False,0,0,1,0,0,0,0,0,0,0,1,0,0,0.275661,0.878099,0.391093,0.0,0.0,0.018685
c8c61d4d-d3e6-4de7-8624-5ac7c32ef65b,discussion,spices,exporter|trader,Maharashtra,Pune,18.5204,73.8567,,,,2026-04-02T01:06:35.075315+00:00,2026-04-16T01:06:35.075315+00:00,True,0,0,0,0,0,0,1,0,0,0,1,1,0,0.263641,0.910822,0.317642,0.0,0.0,0.171776
a9b8f902-f162-439d-8ef8-0b4d31d30c4e,deal_req,spices,exporter|trader,Gujarat,Rajkot,22.3039,70.8022,5.0,30.0,488963.03,2026-03-10T20:10:00.417597+00:00,2026-03-17T20:10:00.417597+00:00,False,0,0,0,0,0,0,1,0,0,0,1,1,0,0.304229,0.873733,0.379519,0.001,0.006,0.07918
4da63a11-4a08-4dc3-b601-863eb637ffcb,discussion,rice,trader,Maharashtra,Mumbai,19.076,72.8777,,,,2026-03-19T21:54:52.666427+00:00,2026-04-02T21:54:52.666427+00:00,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0.278245,0.903198,0.326822,0.0,0.0,0.053522
68081d6d-4bfa-43b2-a2ae-31cc1fce9b8a,market_update,cotton,exporter|trader,Gujarat,Surat,21.1702,72.8311,,,,2026-03-30T10:43:21.162287+00:00,2026-04-01T10:43:21.162287+00:00,False,0,0,1,0,0,0,0,0,0,0,1,1,0,0.275268,0.890958,0.36114,0.0,0.0,0.025893
b5743c41-7950-4f73-a564-02704ba719a4,discussion,sugar,broker,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-25T18:13:22.525974+00:00,2026-04-08T18:13:22.525974+00:00,True,0,0,0,1,0,0,0,0,0,0,0,0,1,0.068291,0.935423,0.346872,0.0,0.0,0.069208
87bbd3e5-a8d4-41cd-8f5c-212395190c4d,market_update,mustard,exporter,Bihar,Patna,25.5941,85.1376,,,,2026-03-16T09:58:13.022203+00:00,2026-03-18T09:58:13.022203+00:00,False,0,0,0,0,0,0,0,0,0,1,0,1,0,0.076446,0.898631,0.431993,0.0,0.0,0.007777
4aacc299-4652-4fce-8b9c-4aac85992968,market_update,mustard,broker,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-03-16T00:26:43.988084+00:00,2026-03-18T00:26:43.988084+00:00,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0.218932,0.864406,0.452628,0.0,0.0,0.007642
43ce61ba-e5d5-4359-a700-8f1d2821de92,deal_req,sugar,broker,Chhattisgarh,Raipur,21.2514,81.6296,495.0,1349.0,37739.85,2026-03-31T08:54:33.621283+00:00,2026-04-07T08:54:33.621283+00:00,True,0,0,0,1,0,0,0,0,0,0,0,0,1,0.135673,0.922071,0.362461,0.099,0.2698,0.178688
65a869f2-f214-4aae-8c75-5499756bd259,knowledge,pulses,broker|exporter|trader,Tamil Nadu,Coimbatore,11.0168,76.9558,,,,2026-03-22T03:05:44.100899+00:00,2026-06-20T03:05:44.100899+00:00,True,0,0,0,0,0,0,0,1,0,0,1,1,1,0.221543,0.956243,0.191097,0.0,0.0,0.566089
af32a598-6f7f-4d14-8c7d-100c95fb86de,knowledge,rice,broker,Uttar Pradesh,Kanpur,26.4499,80.3319,,,,2026-03-21T00:03:49.163109+00:00,2026-06-19T00:03:49.163109+00:00,True,1,0,0,0,0,0,0,0,0,0,0,0,1,0.150361,0.882608,0.445415,0.0,0.0,0.561162
a12e7ebf-e8aa-4211-8dd9-77c5b8c048ef,deal_req,soybean,trader,Maharashtra,Mumbai,19.076,72.8777,51.0,350.0,42502.93,2026-04-03T03:50:49.795992+00:00,2026-04-10T03:50:49.795992+00:00,True,0,0,0,0,1,0,0,0,0,0,1,0,0,0.278245,0.903198,0.326822,0.0102,0.07,0.455207
54deef2e-e3de-4319-bd81-76df414301e9,market_update,rice,exporter|trader,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-03-25T04:17:31.245036+00:00,2026-03-27T04:17:31.245036+00:00,False,1,0,0,0,0,0,0,0,0,0,1,1,0,0.218932,0.864406,0.452628,0.0,0.0,0.013238
e9729dce-232f-4587-b8fa-b91eaedcfba8,knowledge,groundnut,broker|trader,Bihar,Patna,25.5941,85.1376,,,,2026-04-01T15:44:26.573394+00:00,2026-06-30T15:44:26.573394+00:00,True,0,0,0,0,0,0,0,0,1,0,1,0,1,0.076446,0.898631,0.431993,0.0,0.0,0.686107
abf56211-28e4-44c3-98b1-b4145c4e2b7c,market_update,wheat,exporter,Chhattisgarh,Raipur,21.2514,81.6296,,,,2026-03-29T14:35:39.627955+00:00,2026-03-31T14:35:39.627955+00:00,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0.135673,0.922071,0.362461,0.0,0.0,0.022244
e62f2352-27cc-4f96-aed4-36d31180a608,knowledge,cotton,trader,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-03-07T18:01:20.250671+00:00,2026-06-05T18:01:20.250671+00:00,True,0,0,1,0,0,0,0,0,0,0,1,0,0,0.176551,0.915803,0.360742,0.0,0.0,0.523981
56ab3d24-20b2-4591-bcb6-0bad7b690868,knowledge,maize,broker|exporter|trader,Andhra Pradesh,Hyderabad,17.385,78.4867,,,,2026-03-31T15:25:46.672029+00:00,2026-06-29T15:25:46.672029+00:00,True,0,0,0,0,0,1,0,0,0,0,1,1,1,0.190478,0.935116,0.298791,0.0,0.0,0.656182
efbbe113-ddab-49e7-aa7e-0681fdd3cc4d,deal_req,pulses,broker,Chhattisgarh,Raipur,21.2514,81.6296,140.0,356.0,65440.29,2026-03-20T00:08:11.469798+00:00,2026-03-27T00:08:11.469798+00:00,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0.135673,0.922071,0.362461,0.028,0.0712,0.096369
55ee8d78-9f4f-4387-97fe-6b47cccd7310,deal_req,pulses,broker,Punjab,Ludhiana,30.901,75.8573,161.0,249.0,76639.76,2026-03-10T19:33:03.065299+00:00,2026-03-17T19:33:03.065299+00:00,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0.209655,0.832048,0.513556,0.0322,0.0498,0.079146
c687aa8c-474d-454e-9fb1-0732dc9c90e3,deal_req,pulses,exporter|trader,Karnataka,Hubli,15.3647,75.124,36.0,233.0,71344.57,2026-03-31T10:47:05.545503+00:00,2026-04-07T10:47:05.545503+00:00,True,0,0,0,0,0,0,0,1,0,0,1,1,0,0.247552,0.93194,0.264962,0.0072,0.0466,0.18053
c26a198d-91d7-4a68-aa27-a3c37e405fe0,knowledge,groundnut,broker|exporter|trader,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-29T09:12:31.772311+00:00,2026-06-27T09:12:31.772311+00:00,True,0,0,0,0,0,0,0,0,1,0,1,1,1,0.068291,0.935423,0.346872,0.0,0.0,0.618641
9c231248-2bc8-4c5b-b052-6c2ea51b7b63,deal_req,mustard,broker|exporter,Gujarat,Surat,21.1702,72.8311,118.0,281.0,61359.5,2026-03-31T13:28:36.235916+00:00,2026-04-07T13:28:36.235916+00:00,True,0,0,0,0,0,0,0,0,0,1,0,1,1,0.275268,0.890958,0.36114,0.0236,0.0562,0.183294
b19a2a58-5f37-4d03-b1b3-893fad11839f,market_update,mustard,broker|exporter|trader,Andhra Pradesh,Hyderabad,17.385,78.4867,,,,2026-04-02T21:52:55.766927+00:00,2026-04-04T21:52:55.766927+00:00,True,0,0,0,0,0,0,0,0,0,1,1,1,1,0.190478,0.935116,0.298791,0.0,0.0,0.127559
c4bdc349-19d5-4beb-9619-e6e0923b3af8,discussion,spices,broker|exporter|trader,Bihar,Patna,25.5941,85.1376,,,,2026-04-03T00:26:10.925311+00:00,2026-04-17T00:26:10.925311+00:00,True,0,0,0,0,0,0,1,0,0,0,1,1,1,0.076446,0.898631,0.431993,0.0,0.0,0.307676
32e05015-3a7e-4749-a08d-44360420b417,discussion,maize,exporter,Uttar Pradesh,Agra,27.1767,78.0081,,,,2026-04-01T08:28:27.439274+00:00,2026-04-15T08:28:27.439274+00:00,True,0,0,0,0,0,1,0,0,0,0,0,1,0,0.184836,0.870188,0.456736,0.0,0.0,0.140684
ccf0875c-dbac-422d-8e43-4c4234444f18,deal_req,groundnut,broker|exporter,West Bengal,Kolkata,22.5726,88.3639,79.0,220.0,55766.06,2026-03-26T11:27:44.047257+00:00,2026-04-02T11:27:44.047257+00:00,False,0,0,0,0,0,0,0,0,1,0,0,1,1,0.026364,0.923017,0.383854,0.0158,0.044,0.122208
2614baee-77c8-44a2-a7f2-852e4454a750,deal_req,spices,broker,Gujarat,Rajkot,22.3039,70.8022,18.0,30.0,329458.85,2026-03-10T20:54:02.527025+00:00,2026-03-17T20:54:02.527025+00:00,False,0,0,0,0,0,0,1,0,0,0,0,0,1,0.304229,0.873733,0.379519,0.0036,0.006,0.079221
d437df09-1af0-4fc8-8f9f-01ede889b15c,market_update,soybean,broker|exporter|trader,Telangana,Warangal,17.9689,79.5941,,,,2026-03-23T07:57:55.427038+00:00,2026-03-25T07:57:55.427038+00:00,False,0,0,0,0,1,0,0,0,0,0,1,1,1,0.171811,0.935579,0.308501,0.0,0.0,0.011448
2be535dc-b18e-4477-b44a-810222b0aaf2,market_update,wheat,exporter|trader,Punjab,Ludhiana,30.901,75.8573,,,,2026-03-09T10:56:53.211842+00:00,2026-03-11T10:56:53.211842+00:00,False,0,1,0,0,0,0,0,0,0,0,1,1,0,0.209655,0.832048,0.513556,0.0,0.0,0.00599
